userId,user_n_ratings,user_avg_rating
34181,46,3.0217392
34182,21,4.571429
34183,509,3.3968565
34184,90,3.2444444
34185,66,4.0833335
34186,29,3.4827585
34188,29,3.7931035
34189,207,3.7487922
34190,122,3.2950819
34191,22,3.8181818
34192,29,4.034483
34193,20,3.85
34194,446,3.4540358
34195,86,4.7906976
34196,57,2.877193
34197,53,4.0
34198,28,3.857143
34199,49,3.2857144
34200,47,3.7021277
34201,47,3.3829787
34202,62,3.9758065
34203,100,3.625
34204,82,4.3109756
34205,24,4.4583335
34206,28,3.8392856
34207,257,3.9494164
34208,31,3.467742
34209,27,3.574074
34210,30,4.133333
34213,20,3.475
34214,235,3.4489362
34215,61,3.4262295
34216,29,3.9655173
34217,2209,2.9148936
34218,129,4.379845
34219,63,4.4761906
34220,992,3.5428426
34221,106,3.6415095
34222,330,3.45
34223,391,2.971867
34224,34,3.7058823
34225,1024,3.690918
34226,20,3.05
34229,26,4.3076925
34230,1101,3.151226
34231,257,3.1498055
34232,66,4.151515
34233,22,2.25
34235,38,3.7105262
34236,413,3.4527845
34237,237,3.9831223
34238,20,3.6
34239,58,3.1293104
34240,23,3.6956522
34244,29,3.3793104
34245,136,4.1213236
34247,186,4.112903
34248,22,3.1818182
34249,34,3.8235295
34250,66,3.2045455
34251,37,3.891892
34254,100,4.07
34255,223,3.2690582
34256,38,3.8947368
34257,834,3.4490407
34258,195,3.976923
34259,523,3.8604207
34260,214,3.6962616
34261,43,4.383721
34262,20,3.775
34263,261,3.4252872
34264,55,3.5636363
34265,65,3.9846153
34266,443,3.58465
34267,23,3.3913043
34268,91,3.8021977
34270,27,3.2962964
34271,20,4.3
34272,39,2.6410255
34273,28,3.7857144
34275,35,3.6571429
34276,46,3.6956522
34277,48,3.8854167
34278,148,3.1756756
34279,94,4.505319
34280,41,4.0731707
34281,53,4.3773584
34282,44,4.193182
34283,22,3.7272727
34284,25,2.4
34285,119,3.5462184
34287,30,3.5333333
34288,209,3.4688995
34289,310,3.3451612
34290,1129,3.802923
34291,37,3.7837837
34292,37,3.0810812
34293,87,4.2988505
34294,67,3.977612
34295,20,3.2
34296,33,3.7272727
34297,33,3.3333333
34298,137,4.211679
34299,169,3.7071006
34300,34,2.8529413
34302,114,3.0
34303,118,3.779661
34304,102,4.1568627
34306,39,3.3333333
34307,34,3.5882354
34308,50,3.82
34309,220,2.7295454
34310,283,3.4858658
34311,98,4.020408
34312,54,3.9074075
34313,366,3.307377
34314,117,3.8632479
34317,84,4.482143
34318,215,3.6906977
34319,25,2.88
34320,22,3.8636363
34321,63,3.6111112
34322,684,3.25731
34323,105,2.9761906
34325,135,3.8666666
34326,35,3.5714285
34327,232,3.5409484
34328,179,3.7430167
34329,396,2.7765152
34330,99,3.979798
34331,20,3.55
34333,31,4.354839
34335,117,3.4529915
34336,249,3.698795
34337,59,3.6949153
34339,245,3.2632654
34340,24,3.8958333
34341,49,3.4081633
34343,215,2.8139534
34344,54,3.7314816
34345,696,2.558908
34347,47,3.5212767
34348,42,2.952381
34349,265,3.7264152
34352,37,4.0
34354,30,3.7333333
34355,65,3.6615384
34357,33,4.348485
34360,55,3.7818182
34361,71,4.0422535
34363,333,3.8063064
34364,36,3.5277777
34365,1277,2.9714174
34366,22,4.3636365
34367,56,3.2857144
34368,494,3.568826
34369,144,4.1145835
34370,704,2.981534
34371,461,3.9425163
34372,36,4.0277777
34375,53,3.7358491
34376,20,3.675
34377,217,4.3041472
34378,317,3.8201892
34379,44,3.8181818
34380,58,3.913793
34381,303,3.2871287
34383,542,3.7739851
34384,70,3.8142858
34385,21,4.095238
34386,66,3.560606
34387,27,4.3703704
34388,126,3.920635
34389,34,3.6911764
34390,158,3.8670886
34391,50,3.5
34392,294,4.180272
34394,20,3.7
34395,48,3.9166667
34396,21,4.095238
34397,80,4.4875
34398,244,3.034836
34399,39,4.179487
34400,127,3.527559
34401,52,3.2596154
34402,541,3.8502772
34403,40,3.4625
34404,30,4.4333334
34405,21,3.047619
34406,38,3.1578948
34407,116,3.689655
34408,23,3.0869565
34409,446,3.5706277
34410,32,2.75
34412,28,3.5
34413,31,3.580645
34414,605,3.320661
34415,363,3.7162535
34416,242,3.289256
34418,26,3.8846154
34419,21,2.7142856
34420,48,3.7708333
34421,185,3.6108108
34422,26,4.519231
34423,300,3.3233333
34424,81,3.8641975
34425,51,3.372549
34426,38,4.5394735
34427,380,3.0407894
34428,71,4.147887
34429,123,3.9512196
34430,24,3.5
34431,424,3.8183963
34434,8,3.8125
34435,631,2.7686212
34436,54,3.7962964
34437,162,4.1728396
34438,46,4.021739
34439,115,3.2260869
34440,225,3.5822222
34441,36,3.7777777
34442,61,3.409836
34443,178,3.8932583
34444,68,3.7794118
34445,48,3.7916667
34446,65,3.2307692
34447,69,4.0
34448,169,3.8047338
34449,21,4.0238094
34450,79,4.481013
34451,70,4.0214286
34452,100,3.77
34453,67,3.7761195
34454,34,3.7794118
34455,135,3.288889
34456,23,2.847826
34457,58,3.7844827
34458,42,3.4285715
34460,42,3.2619047
34461,23,3.673913
34462,388,3.4819589
34463,44,3.965909
34464,104,4.0
34465,56,4.321429
34466,44,3.25
34467,48,3.2604167
34468,20,4.3
34469,410,3.7878048
34470,78,3.852564
34471,396,3.0782828
34472,353,3.7266288
34474,62,3.516129
34475,68,3.9264705
34476,39,3.9230769
34477,61,3.6147542
34478,59,3.720339
34479,25,2.96
34480,329,3.43769
34481,25,3.56
34482,27,4.4259257
34483,170,3.985294
34485,36,3.9444444
34486,117,4.3717947
34487,28,3.6785715
34488,35,4.357143
34489,56,3.9107144
34490,69,4.514493
34491,78,3.371795
34493,851,3.4864864
34495,23,3.7826087
34496,32,3.21875
34497,25,3.86
34498,94,3.7606382
34499,21,3.642857
34500,28,3.6785715
34501,21,3.8333333
34502,28,4.678571
34503,193,3.9222798
34504,38,3.7368422
34505,81,3.4382715
34506,28,3.6785715
34507,60,4.4416666
34510,21,3.3333333
34512,1106,3.112568
34513,148,3.195946
34515,160,3.746875
34516,238,2.7857144
34517,104,3.6538463
34519,203,4.002463
34520,125,4.28
34521,95,4.4526315
34522,163,3.2515337
34523,104,4.4423075
34524,86,3.7325583
34525,41,3.6341465
34526,34,4.3235292
34527,25,3.4
34528,364,3.848901
34529,34,3.6029413
34530,63,3.5873015
34531,25,3.02
34532,53,4.018868
34534,29,3.1206896
34535,476,3.157563
34536,44,3.8977273
34537,32,3.5
34538,103,3.7572815
34541,258,3.734496
34542,404,3.3737624
34543,29,4.37931
34544,41,3.609756
34545,369,4.3089433
34546,35,3.857143
34547,45,3.9666667
34548,286,3.458042
34549,219,4.152968
34550,38,3.7368422
34551,20,3.6
34552,101,3.3564355
34553,33,3.0
34554,505,4.1524754
34555,101,3.5544555
34556,261,2.8582375
34557,50,4.26
34558,28,3.5
34559,49,3.0510204
34560,203,3.5714285
34561,305,4.377049
34564,24,4.0416665
34565,22,3.7272727
34566,49,3.2857144
34567,124,3.4637096
34568,100,3.85
34569,65,3.6615384
34571,487,3.5657084
34572,347,2.8674352
34573,65,3.6
34574,33,4.5151515
34575,41,3.4390244
34576,141,4.1205673
34577,32,4.46875
34578,262,3.5019083
34580,50,3.52
34581,300,3.96
34582,24,3.6666667
34583,89,3.4382021
34584,91,3.4615386
34585,311,3.4083602
34586,173,3.3121388
34587,29,4.3448277
34588,63,4.095238
34589,52,3.6923077
34590,60,3.6
34591,349,3.3338108
34592,109,3.7522936
34594,87,3.1034484
34595,60,3.85
34596,230,4.05
34597,20,3.35
34598,24,3.375
34599,44,3.6477273
34600,88,3.965909
34601,86,3.6976745
34602,861,3.7996516
34603,33,3.909091
34605,44,3.5795455
34606,22,4.0454545
34607,182,3.510989
34608,63,3.5
34610,84,3.922619
34611,27,2.925926
34612,87,3.6206896
34613,70,3.3
34614,22,4.181818
34615,117,4.051282
34616,1172,3.6979523
34617,26,4.0
34618,47,3.7659574
34619,55,3.3636363
34620,49,3.7346938
34621,61,3.0655737
34622,21,3.2619047
34624,23,3.6956522
34625,32,3.875
34626,92,3.9782608
34627,39,3.4871795
34629,89,3.1573033
34630,1195,3.3301256
34632,77,3.7012987
34633,211,3.8838863
34634,44,3.5227273
34635,110,3.290909
34636,1001,3.5434566
34638,84,3.5833333
34640,197,3.8730965
34642,71,3.5774648
34643,539,3.4285715
34646,570,3.881579
34648,112,3.861607
34649,37,3.2432432
34650,172,4.226744
34651,1198,2.833055
34652,109,4.0366974
34653,25,3.84
34655,21,4.285714
34656,20,3.25
34658,224,3.9776785
34661,47,3.7659574
34662,73,4.0
34663,116,3.1551723
34664,88,3.2045455
34665,20,2.775
34666,31,2.7741935
34669,57,3.6666667
34670,70,3.942857
34672,26,3.8269231
34673,71,3.2112677
34674,133,4.5789475
34675,147,3.6190476
34676,251,3.1115537
34678,40,3.85
34679,65,4.0076923
34680,45,3.511111
34681,26,3.9230769
34682,25,3.92
34683,29,4.206897
34685,25,3.88
34686,74,3.445946
34688,48,4.2708335
34689,20,3.8
34691,430,3.9790697
34694,26,3.5
34695,40,3.525
34696,24,4.6458335
34697,26,4.0576925
34699,74,3.9797297
34700,92,3.2282608
34701,282,3.4804964
34702,82,3.3292682
34703,21,4.404762
34704,20,2.5
34705,282,3.3776596
34706,25,4.12
34707,27,3.7962964
34708,38,4.0657897
34709,384,3.7864583
34710,67,3.5522387
34712,87,3.6954024
34715,44,3.6136363
34716,379,3.3060687
34719,26,3.9230769
34720,32,3.71875
34721,315,3.952381
34722,44,4.3863635
34723,77,3.168831
34724,65,3.476923
34725,79,3.0379746
34726,85,2.9411764
34727,70,4.0285716
34728,249,3.3453815
34729,423,3.7304964
34730,277,3.5631769
34731,34,3.485294
34732,125,3.528
34733,182,3.1840658
34734,62,3.580645
34735,350,3.9085715
34736,170,2.3705883
34737,31,3.532258
34738,52,3.2115386
34739,23,4.6086955
34741,127,3.0866141
34742,45,3.6777778
34743,21,4.095238
34744,22,3.7727273
34745,48,3.6666667
34746,23,3.3913043
34747,22,4.090909
34749,67,3.2238805
34750,1503,3.0296075
34751,140,3.0357144
34752,181,3.0055249
34753,226,2.800885
34754,150,4.213333
34755,36,3.5277777
34756,252,3.8055556
34757,41,3.682927
34758,251,3.2709162
34759,307,3.271987
34760,463,3.3239741
34761,33,3.5
34762,23,3.8043478
34763,24,3.625
34764,53,3.971698
34765,733,3.2974079
34767,20,3.4
34768,482,3.2302904
34769,50,3.5
34770,55,3.709091
34771,758,2.94657
34772,252,3.3412697
34773,26,4.3846154
34774,34,3.5882354
34775,23,3.4565217
34776,206,3.393204
34777,832,3.4585338
34778,119,3.6302521
34779,157,3.6624203
34780,60,3.2
34781,235,3.9276595
34782,105,4.009524
34783,102,4.0392156
34784,85,2.5882354
34785,434,3.0414746
34787,41,2.8536584
34788,44,3.5227273
34789,111,3.4369369
34790,117,3.9230769
34791,25,3.0
34792,310,2.7758064
34793,39,3.4358974
34794,33,3.3636363
34795,23,3.652174
34796,153,2.4509804
34797,60,3.9416666
34798,252,3.4047618
34801,121,3.7561984
34802,57,3.2017543
34804,102,3.8137255
34805,215,4.0186048
34807,68,3.8161764
34808,33,3.5454545
34809,36,3.3611112
34810,41,3.292683
34811,171,2.9327486
34812,22,3.1818182
34813,759,3.3722003
34814,29,3.413793
34815,49,3.867347
34816,100,2.52
34817,103,3.5436893
34818,48,3.3125
34819,293,3.715017
34820,61,3.7049181
34821,85,3.164706
34822,22,3.75
34823,41,3.2439024
34824,68,3.4705882
34825,34,4.0882354
34826,43,3.2790697
34827,89,3.8651686
34828,35,4.114286
34829,34,3.9558823
34830,332,4.2228913
34831,22,2.6136363
34832,28,3.0357144
34833,242,2.7561984
34834,133,3.3759398
34835,44,3.25
34836,51,3.6470587
34837,32,3.6875
34838,28,3.1785715
34839,35,3.7
34840,213,4.1713614
34841,77,3.7012987
34843,37,3.7027028
34844,22,4.0454545
34845,101,2.990099
34846,308,3.6396103
34847,55,3.7545455
34848,1199,3.2810676
34849,215,2.5744185
34850,330,3.2575758
34851,34,3.75
34852,34,3.5
34855,123,3.1300814
34856,77,3.8246753
34857,48,3.8958333
34858,46,3.6956522
34859,160,4.0125
34861,201,3.9079602
34862,23,3.6086957
34863,21,3.3809524
34864,22,3.0227273
34865,53,3.3962264
34866,72,4.5694447
34867,202,3.0668316
34869,88,3.9602273
34870,98,3.632653
34871,37,3.837838
34872,25,4.14
34873,25,3.92
34874,26,3.5
34875,76,3.9276316
34876,58,4.0948277
34877,128,4.1757812
34878,61,3.442623
34879,105,3.795238
34880,21,3.8333333
34881,35,3.6285715
34882,39,4.0384617
34883,21,3.5238094
34884,2590,3.2515445
34885,140,3.7785714
34887,201,3.721393
34889,383,3.6409922
34890,33,3.6969697
34891,307,3.90228
34892,67,3.8208954
34893,35,3.5714285
34894,141,3.3652482
34896,45,3.288889
34897,40,2.875
34898,623,2.398074
34899,266,3.4887218
34900,471,3.92569
34901,231,3.8658009
34902,136,3.610294
34903,79,3.5189874
34905,40,3.7875
34906,55,3.3818183
34908,31,3.7419355
34909,92,3.7717392
34911,88,3.715909
34912,23,3.9565217
34913,84,4.1845236
34915,61,3.7704918
34918,141,2.6312056
34919,65,3.4153845
34920,63,3.063492
34921,117,4.576923
34922,199,3.798995
34923,23,3.2391305
34924,278,3.6996403
34925,37,4.1486487
34926,37,3.8648648
34928,54,3.675926
34930,46,4.0434785
34933,364,3.9271977
34934,66,4.030303
34935,155,3.467742
34936,291,3.8127148
34937,111,3.8648648
34938,123,3.5853658
34939,23,3.7391305
34940,60,4.233333
34942,137,4.138686
34943,31,4.112903
34944,280,3.6910715
34945,34,3.014706
34946,130,3.0576923
34947,47,3.2765958
34948,25,3.28
34949,238,3.3907564
34950,79,3.7088609
34951,191,2.8193717
34952,60,3.5083334
34953,352,3.6946023
34954,222,3.9549549
34955,424,2.9150944
34956,32,3.34375
34957,23,3.652174
34959,144,3.6527777
34960,127,3.1102362
34961,257,3.840467
34962,68,3.264706
34964,26,3.4038463
34965,34,3.8823528
34967,181,3.8176796
34968,41,3.707317
34970,25,3.36
34971,204,3.7132354
34972,32,3.484375
34973,278,3.3309352
34974,135,3.5518517
34975,75,4.2533336
34976,152,3.0131578
34978,78,3.6153846
34979,57,4.5438595
34980,40,4.0
34981,56,3.3035715
34982,105,3.4619048
34983,31,3.1290324
34984,105,3.3285713
34985,81,3.3333333
34986,223,4.219731
34987,4597,3.0335002
34988,20,3.525
34989,782,3.4641943
34990,23,3.7826087
34991,156,2.897436
34992,66,3.939394
34993,95,3.8210526
34994,440,3.5056818
34995,20,2.675
34996,157,3.942675
34997,1696,2.9242334
34998,20,3.9
34999,161,3.2981367
35000,31,4.322581
35001,310,2.3370967
35002,49,3.7755103
35003,70,3.7571428
35004,26,3.7692308
35005,103,3.6796117
35006,43,4.0
35007,86,2.8837209
35008,48,3.7083333
35009,336,3.6160715
35010,103,3.7184465
35011,189,4.1957674
35012,33,3.969697
35013,114,3.5263157
35014,30,3.4166667
35015,44,3.3636363
35016,112,3.5357144
35017,50,3.49
35018,59,3.8474576
35019,21,3.5714285
35020,20,3.225
35021,77,3.5974026
35022,42,4.142857
35023,24,2.5625
35025,29,2.9655173
35026,35,3.2857144
35028,150,3.32
35029,541,3.6219964
35030,33,3.6363637
35031,39,3.397436
35033,81,4.0493827
35034,50,3.44
35035,77,3.2987013
35036,291,3.7869415
35037,45,4.022222
35038,204,3.02451
35039,60,3.9583333
35040,168,3.3809524
35041,101,3.4950495
35042,27,3.5925925
35043,32,3.53125
35044,23,4.173913
35046,107,4.004673
35047,132,3.6136363
35048,110,2.8136363
35049,25,3.0
35050,32,4.234375
35051,25,3.38
35053,58,4.12069
35055,30,4.0833335
35057,41,3.4146342
35058,831,2.9458485
35059,27,4.5
35060,44,3.4772727
35061,663,4.249623
35062,240,2.8354166
35063,22,3.6363637
35064,30,3.1666667
35065,20,3.4
35066,94,4.0
35067,41,3.512195
35068,360,3.4666667
35069,93,3.2688172
35070,22,3.340909
35071,282,4.0531917
35072,26,3.5
35073,31,3.483871
35076,68,3.2205882
35078,20,3.15
35079,637,3.556515
35083,36,4.0277777
35084,411,3.6277373
35085,120,3.775
35086,323,3.1362228
35087,105,3.352381
35088,26,3.5769231
35089,23,3.7391305
35091,32,3.59375
35092,86,3.3953488
35093,36,3.7222223
35094,604,3.8377483
35096,152,3.0756578
35097,30,3.6
35099,177,3.2683616
35100,73,3.5479453
35101,38,3.7105262
35102,295,3.0152543
35103,100,3.035
35104,42,2.452381
35105,29,3.413793
35106,53,3.8301888
35107,497,3.3360162
35108,36,3.3055556
35109,172,3.8226745
35110,39,3.897436
35111,121,3.2520661
35113,362,3.564917
35114,24,2.875
35116,636,3.25
35117,105,2.704762
35118,128,3.015625
35119,36,3.2222223
35120,159,3.7484276
35121,45,3.8666666
35122,30,3.5833333
35123,47,2.7659574
35124,298,3.5620806
35125,53,4.6415095
35126,303,3.5330033
35127,29,3.689655
35130,385,2.4896104
35131,105,3.3428571
35132,40,3.875
35133,41,3.097561
35134,176,3.3238637
35135,1070,3.9098132
35136,234,3.4594016
35137,236,3.9449153
35138,24,3.0208333
35139,119,3.7394958
35141,512,3.2792969
35142,177,3.3446329
35143,41,3.292683
35144,264,3.75
35145,77,2.935065
35146,75,4.1866665
35147,86,3.639535
35148,89,3.0449438
35149,1352,3.650148
35150,121,3.6528926
35151,286,3.3776224
35152,20,3.525
35153,27,3.5925925
35154,23,3.5217392
35155,20,3.125
35156,58,2.9310346
35157,24,3.5416667
35158,20,3.6
35159,24,3.375
35160,22,3.6818182
35161,34,4.0882354
35162,38,3.8157895
35163,246,3.5264227
35164,42,3.6309524
35165,21,3.7142856
35166,35,4.3428574
35167,71,3.359155
35168,23,4.0652175
35169,310,3.7532258
35170,350,3.8028572
35172,75,3.26
35173,122,4.4344263
35174,463,3.4449244
35175,1164,3.045103
35176,438,3.4178083
35177,302,3.8311257
35178,69,3.3623188
35179,28,3.0535715
35180,29,3.6206896
35181,53,3.6792452
35182,43,3.3023255
35183,110,3.990909
35185,67,3.5
35186,808,3.3898516
35188,170,3.3617647
35189,67,4.432836
35192,21,3.142857
35193,255,3.7235293
35194,1100,3.415909
35195,51,4.1372547
35196,524,3.539122
35197,58,3.3793104
35199,1263,3.456057
35200,53,3.8867924
35201,60,3.7
35202,25,3.68
35203,127,4.0433073
35204,320,3.2546875
35205,110,3.418182
35207,35,3.3428571
35208,38,3.7631578
35210,63,4.269841
35211,150,3.4133334
35212,28,3.892857
35213,332,4.545181
35214,73,4.130137
35215,168,2.7708333
35216,100,3.54
35217,70,3.8
35218,106,3.3773584
35219,24,4.4166665
35220,86,3.8837209
35221,2734,3.4226408
35222,43,3.6744187
35223,52,3.3846154
35224,58,3.2068965
35225,56,4.0
35226,34,3.5588236
35227,37,3.837838
35229,232,4.0603447
35230,205,3.3439023
35231,239,3.5292888
35232,212,3.6462264
35233,32,3.96875
35234,354,3.6822033
35235,23,3.9130435
35236,48,3.2083333
35237,61,3.7704918
35238,209,3.722488
35239,20,2.075
35240,74,3.0743244
35241,507,3.2642999
35242,43,3.3255813
35245,22,3.8863637
35246,24,3.7083333
35247,33,4.030303
35249,150,3.7266667
35250,26,4.1538463
35251,103,3.2330098
35252,253,4.306324
35254,234,3.0149572
35255,22,4.409091
35256,254,3.4429133
35257,219,3.974886
35258,98,3.7755103
35259,159,3.8427672
35260,23,4.326087
35261,32,3.1875
35262,101,3.2871287
35263,369,3.897019
35264,20,2.35
35268,36,4.361111
35271,163,2.9263804
35273,40,3.3625
35274,311,3.2926044
35275,62,3.2258065
35276,44,3.4318182
35277,27,4.148148
35278,33,3.2272727
35279,36,3.5972223
35280,63,4.2380953
35281,148,4.108108
35282,737,3.862958
35283,134,4.2462687
35284,26,3.8076923
35285,25,3.7
35286,65,4.0692306
35287,242,3.6466942
35288,56,4.321429
35289,38,3.7105262
35290,59,4.101695
35291,70,3.4285715
35292,87,3.770115
35293,1496,3.3295455
35294,23,3.8695652
35295,96,3.8645833
35296,21,3.0714285
35298,48,3.4791667
35299,37,3.8648648
35300,222,4.027027
35301,74,3.554054
35303,24,3.8958333
35304,41,3.7317073
35305,577,3.2634315
35306,67,4.3432837
35307,61,4.5163937
35308,33,3.7272727
35309,52,3.25
35310,22,3.4545455
35311,141,3.5106382
35312,24,3.5
35313,58,3.362069
35315,101,3.6485147
35316,650,3.92
35317,32,3.328125
35318,237,3.2911391
35319,23,3.347826
35320,152,3.7006578
35322,253,3.3913043
35324,68,3.6323528
35325,54,3.5648148
35326,25,3.16
35328,303,3.3036304
35329,22,3.4318182
35330,112,3.794643
35332,61,3.1639345
35333,25,3.42
35334,117,3.3247864
35335,29,3.8275862
35336,61,3.2295082
35337,227,3.876652
35338,176,3.965909
35339,243,4.4711933
35340,52,3.7019231
35341,27,3.2407408
35342,62,3.887097
35343,72,3.8055556
35344,219,3.7808218
35345,171,3.494152
35347,146,3.9520547
35348,379,3.187335
35349,527,3.6110058
35350,28,3.392857
35351,39,3.897436
35352,105,3.790476
35354,162,3.7345679
35355,107,3.2990654
35356,138,3.0833333
35357,186,3.594086
35358,60,3.0666666
35359,121,3.392562
35360,66,3.7575758
35361,21,3.2619047
35362,103,4.092233
35363,240,3.6520834
35364,90,3.9333334
35365,55,3.6727273
35366,48,4.3958335
35367,54,3.5092592
35368,391,3.3887467
35369,92,3.625
35370,26,4.1153846
35371,184,3.375
35373,34,3.6323528
35374,1680,2.4184523
35375,85,3.764706
35376,132,3.655303
35377,57,4.3333335
35378,108,3.175926
35379,20,3.475
35380,630,3.5412698
35381,26,4.0384617
35382,50,3.36
35383,159,3.7264152
35385,55,3.8
35387,29,3.5
35388,110,4.0454545
35389,21,3.2380953
35390,75,3.0533333
35391,438,3.7534246
35392,144,3.8472223
35393,190,3.7789474
35394,44,4.284091
35395,96,3.6875
35397,39,4.0641026
35398,59,4.059322
35399,66,4.151515
35400,37,3.7567568
35401,55,3.7636364
35402,21,3.0
35403,20,3.55
35404,27,3.4814816
35407,30,3.2666667
35408,54,4.685185
35410,24,3.8333333
35411,64,3.9140625
35412,374,3.2393048
35413,23,3.7826087
35414,261,3.6436782
35415,41,3.5609756
35416,310,3.0516129
35418,83,3.6506023
35419,73,4.1643834
35420,200,3.425
35423,103,3.5485437
35425,44,3.7727273
35426,50,3.77
35427,80,3.675
35428,48,3.4375
35430,30,3.8
35431,29,3.689655
35432,297,3.6936028
35433,21,3.5238094
35434,779,3.139923
35435,127,3.3188977
35436,37,3.162162
35437,1186,3.4342327
35438,29,4.206897
35439,103,3.7961166
35440,229,3.6724892
35441,21,2.2857144
35442,22,4.2045455
35443,30,3.3333333
35444,432,3.6319444
35445,61,4.0983605
35446,114,3.6842105
35447,31,3.387097
35449,212,3.5330188
35450,23,3.4347825
35451,740,3.4729729
35452,43,3.9651163
35455,22,4.0454545
35456,35,3.5857143
35457,46,3.3043478
35458,1608,3.3274255
35459,341,3.1114368
35461,33,3.909091
35462,44,3.159091
35463,80,4.0
35464,28,4.803571
35465,45,2.7333333
35466,140,3.6571429
35468,143,3.839161
35469,100,3.54
35470,125,3.104
35471,77,3.3376622
35472,304,3.2105262
35473,115,3.847826
35474,59,2.661017
35475,218,3.761468
